270.0 ,264 ,366.0 ,360
412.0 ,406 ,492.0 ,486
537.0 ,531 ,613.0 ,607
658.0 ,652 ,741.0 ,735
776.0 ,770 ,860.0 ,854
899.0 ,893 ,982.0 ,976
1019.0,1013,1103.0,1097
1140.0,1134,1224.0,1218
1265.0,1259,1347.0,1341
1384.0,1378,1475.0,1469
1507.0,1501,1597.0,1591
1626.0,1620,1729.0,1723
1751.0,1745,1845.0,1839
1866.0,1860,1961.0,1955
