328.0 ,328 ,531.0 ,531
557.0 ,557 ,734.0 ,734
760.0 ,760 ,936.0 ,936
967.0 ,967 ,1139.0,1139
1191.0,1191,1336.0,1336
1388.0,1388,1565.0,1565
1606.0,1606,1757.0,1757
1798.0,1798,1965.0,1965
2017.0,2017,2162.0,2162
2250.0,2250,2380.0,2380
2448.0,2448,2572.0,2572
2640.0,2640,2780.0,2780
2837.0,2837,3003.0,3003
3061.0,3061,3206.0,3206
3274.0,3274,3398.0,3398
3440.0,3440,3590.0,3590
