1477.0,1471,1628.0,1622
1722.0,1716,1871.0,1865
1970.0,1964,2118.0,2112
2205.0,2199,2386.0,2380
2450.0,2444,2615.0,2609
2689.0,2683,2860.0,2854
2934.0,2928,3110.0,3104
3174.0,3168,3348.0,3342
3419.0,3413,3593.0,3587
3664.0,3658,3854.0,3848
3898.0,3892,4083.0,4077
4145.0,4139,4328.0,4322
4395.0,4389,4589.0,4583
4649.0,4643,4839.0,4833
