542.0 ,536 ,676.0 ,670
754.0 ,748 ,900.0 ,894
962.0 ,956 ,1092.0,1086
1165.0,1159,1295.0,1289
1367.0,1361,1492.0,1486
1559.0,1553,1695.0,1689
1778.0,1772,1913.0,1907
1985.0,1979,2120.0,2114
2183.0,2177,2323.0,2317
2401.0,2395,2531.0,2525
