1735.0,1729,1819.0,1813
1861.0,1855,1937.0,1931
1981.0,1975,2063.0,2057
2105.0,2099,2182.0,2176
2225.0,2219,2307.0,2301
2343.0,2337,2426.0,2420
2463.0,2457,2549.0,2543
2584.0,2578,2670.0,2664
2704.0,2698,2798.0,2792
2830.0,2824,2921.0,2915
2951.0,2945,3036.0,3030
3071.0,3065,3161.0,3155
3191.0,3185,3270.0,3264
