H                 ,f
66.57370533669932 ,194859.4742618935
57.41195512479703 ,194862.0537400201
74.8882963653181  ,194864.6089356639
44.25821950012473 ,194867.1871535352
72.71337439511927 ,194935.7405197663
57.40631418944568 ,194938.3199388603
96.69053545843435 ,194943.4325027577
98.50791153987075 ,194946.01212542
55.43439383651123 ,194948.6123129842
150.54180677081638,194951.1426582025
37.13357321482701 ,195017.1180523105
53.49259706478247 ,195022.2326651302
25.878618882559188,195024.8542497699
67.34116358896816 ,195029.9923287332
174.36950548525056,195032.5439886246
62.26342157764644 ,195035.0549762068
63.51777774258497 ,195101.0555408264
121.37206773641357,195106.256920865
55.96880059437887 ,195108.8153946493
167.25191936927177,195119.1016148959
90.82162274853613 ,195190.1857999009
89.5500628801658  ,195192.7220691241
59.527223042492174,195195.3747514895
49.862217262855076,195197.8991691304
103.20503919719054,195203.0185274749
58.341319080339346,195266.4366700721
74.72901310177487 ,195268.9826387329
68.34365052101319 ,195276.7343657275
91.53626547375919 ,195279.2801277067
165.25679347283636,195281.8408655003
67.89626780714838 ,195287.0170947945
79.7510555039146  ,195350.3870945591
70.3907417601835  ,195353.0186140965
96.67508057588196 ,195355.5625066756
81.8411344356543  ,195360.6626773242
93.81560172965077 ,195363.2762586404
88.6490172652484  ,195365.8380624669
76.5542635962062  ,195434.3792074201
150.05260732574516,195436.9444728559
75.86837472186413 ,195439.4839629519
111.09697079431527,195449.763039051
34.81526170343043 ,195452.4191731406
59.79225274143154 ,195515.7409095086
46.09923549592721 ,195518.3041651671
54.13354916362599 ,195520.9618357794
24.39954104513488 ,195523.5024766492
85.17370490000826 ,195526.0414971711
77.52988312232412 ,195533.7799988531
69.97656871084888 ,195536.3195620791
51.6422741650251  ,195602.3211257826
89.22910197622996 ,195607.4277678084
55.82213597934804 ,195610.0588579877
62.046760672352114,195612.6005938805
89.96131531492111 ,195615.138260038
75.80412954626321 ,195617.7033533891
51.553049893294755,195683.6826424221
66.01174843809153 ,195686.2486807827
122.16669719234525,195691.443991024
108.17574310283652,195693.986809283
49.26949991970162 ,195696.5458788187
67.96841292091909 ,195699.1120650552
85.52020459174167 ,195770.2635430032
36.94727740550054 ,195772.8207522115
78.83068547883708 ,195777.9784471552
121.85966361748436,195780.5223877217
111.68576225591109,195783.0793919712
55.42471004287353 ,195849.0592218691
104.42806994197923,195854.1723342007
55.139546554966735,195856.7976445229
44.50627514335221 ,195859.3659493004
71.06625656557456 ,195866.9877732494
103.37189231729484,195938.2090033351
92.29311687759557 ,195940.7622316401
74.73262532712934 ,195943.2848852041
36.53331247710599 ,195951.0235669669
54.47462055136993 ,196014.4578273038
53.60212933698235 ,196017.0091957515
74.59168201935769 ,196024.6736442764
39.56296761839778 ,196027.2949117645
156.79773345520147,196029.8420457966
87.93628679069651 ,196034.9402322761
38.11646557290124 ,196098.3715293491
37.28411335714131 ,196100.9209549436
56.951099368925966,196103.5158184831
54.8554290170629  ,196111.2082143369
49.34445074933013 ,196113.7798754787
65.45775205750475 ,196116.4224613791
64.15270343177345 ,196182.3340983795
87.62544049024163 ,196184.9534522845
78.76283330321901 ,196187.5008121055
98.9071360941694  ,196190.0500442268
73.59853248665749 ,196195.2422631461
110.00070592115743,196197.7894174421
42.65298761754115 ,196200.3154337214
50.168492509969646,196263.7488528962
65.49949720228423 ,196266.3177217684
80.26621505185557 ,196268.8679695129
22.424844795456366,196271.4366893886
38.494939582567085,196274.0805660571
76.5684666758952  ,196281.7030623542
72.0245063236443  ,196284.3471182911
73.75189146541472 ,196350.2366982905
58.393277686587346,196355.4485109755
38.52117095381069 ,196357.9917683229
50.092874744513864,196360.5280437404
65.05469596562358 ,196363.1648791596
57.642506576915146,196431.7006662261
132.4253941223269 ,196434.2421574315
108.62283815972359,196436.8180272781
53.61639409587195 ,196441.9821138637
54.72367261750321 ,196444.5233060191
138.46250417403002,196447.0992560239
61.328013871737824,196518.1891150107
24.276395599742543,196520.8222494045
94.63573562161723 ,196525.9060396284
105.71971744051491,196528.4687164017
97.71221333275273 ,196531.0692544261
47.75851253344375 ,196597.0071570782
78.73756125579462 ,196602.1930327544
78.04695022983604 ,196604.7476907851
100.21295828069324,196607.2850517073
80.71720263710999 ,196615.0254481211
100.70403307775057,196688.7503618016
65.16112335515466 ,196691.3091321721
64.69737072127839 ,196693.841438141
43.49843363048886 ,196698.9558519604
58.162631584778524,196762.3594826545
87.39301815893005 ,196764.939599786
34.1790064121354  ,196772.6803571892
83.70120825644065 ,196775.2137369582
84.46182113538559 ,196777.7704531802
97.25839908293051 ,196782.95464299
53.96010641499635 ,196846.3825073659
40.41767309041338 ,196848.9637859751
90.39806399330543 ,196851.4981981091
57.92745283531812 ,196859.2362865456
75.23293337214669 ,196861.7707771558
76.106053804028   ,196864.328801443
36.17664875270834 ,196930.3389892539
113.56035941727124,196932.868593551
130.88371849153623,196935.4510034956
112.01869301364893,196938.0743648348
68.13361603314917 ,196945.6981803868
60.721578690217505,196948.3511716447
87.72137889935522 ,197011.683503871
110.72574708050175,197014.266938704
60.84750191464245 ,197016.8884497823
55.624691837170474,197019.4484399262
98.6162302823167  ,197021.9993441286
82.07094806758806 ,197029.726607055
60.17051646806027 ,197032.2538191799
78.10333883840748 ,197098.2749671509
57.4295771339841  ,197103.3730849375
34.60343645087536 ,197106.0046863332
79.18017269549095 ,197108.5423685171
80.86097357664708 ,197111.0911902254
63.50754636411932 ,197179.6156445839
53.400413083019295,197182.1862705316
60.23473372068098 ,197184.8189154045
89.88000065417015 ,197189.9198649001
49.71019299112037 ,197192.4667807413
100.6876633896776 ,197195.0996036739
43.00332332761386 ,197266.1958289796
35.724702556256915,197268.7408941022
138.57188284588773,197271.3041436172
82.41164214138715 ,197273.9144936911
89.83628985390442 ,197276.477877657
78.04487793884208 ,197279.0227383049
96.83482470535327 ,197345.010021311
83.7323440890369  ,197350.117473324
74.01167317727987 ,197352.7523838599
45.4959566096225  ,197355.2953938585
69.70025189361408 ,197363.0140929926
88.86888463759982 ,197436.672750631
58.770828195172   ,197439.2382051377
54.02816747876996 ,197441.8508007213
73.49284320589734 ,197446.9572892414
72.14712941592686 ,197510.4030967535
57.30691668072161 ,197512.9459830235
62.579450885863565,197515.5087542286
126.18770969795266,197523.2319133357
134.31926620633294,197525.7944814735
92.80080501443935 ,197530.8764509239
61.363908778480756,197594.3037512929
97.17452004461812 ,197596.8646266284
78.33113899703831 ,197599.5196009947
113.4719751303873 ,197607.1517127661
116.62501818249389,197609.7122640913
103.89619563018125,197612.3270768039
63.84331892992088 ,197678.3398765537
60.87261514258797 ,197680.898733892
107.21577876745621,197683.4300844086
90.65991028437641 ,197686.0124536244
135.82948202172705,197693.7219508567
69.06988939922006 ,197696.2774811457
51.68069398357389 ,197759.6989021041
52.64894393373658 ,197762.2686207321
54.08041575508831 ,197767.4059431954
104.58503625158927,197770.0122908265
73.20603757837925 ,197777.6381132267
118.23702373160026,197780.2890059507
88.58010991095614 ,197846.2166587295
83.05010684166481 ,197851.3818045356
55.40363602775432 ,197853.912987503
68.20844858937154 ,197856.4764591017
72.14389104768908 ,197859.1019332842
56.27012541748191 ,197927.6457991506
111.79811188389705,197930.217629282
55.81506020135875 ,197932.7469339556
79.55068040485192 ,197937.9379305396
64.52472070277415 ,197940.4863375952
77.85915159829479 ,197943.0154375657
85.40984985716862 ,198014.1280226884
51.5497096149468  ,198016.7482801094
96.23868906074422 ,198019.300669891
117.60136889508986,198021.8723136306
125.31632451363895,198024.3995073321
59.09517417766184 ,198027.0210054898
38.88395406542777 ,198092.9412217709
81.95902111116625 ,198098.1352078887
67.6958593869862  ,198100.6841665388
75.6921012029732  ,198103.2346248301
64.13545419794553 ,198110.9553444917
89.94578480423377 ,198184.6916423626
61.04522489989497 ,198187.2432406142
67.40134227839819 ,198189.790127011
71.99362620357743 ,198194.9407201135
38.04345315795666 ,198258.3108749995
118.18786357039288,198260.8560687926
78.69766899658087 ,198271.1770453202
101.52492813835624,198273.7928220371
99.92739225088636 ,198278.8902267761
42.37897056185471 ,198342.3377651362
54.565944578362874,198344.8677314653
64.91297183866973 ,198347.4345250158
54.50137979283646 ,198355.1794454382
68.799501780194   ,198357.7332012489
85.88871629246117 ,198360.2633760201
41.384184565348875,198426.2677757901
80.8929353030153  ,198428.7987773912
109.25018203625032,198431.4581812707
81.13897915307697 ,198434.0265645447
41.51523441902123 ,198436.5676405721
51.391895310328   ,198441.6537062809
57.09850316897379 ,198444.2655768671
57.887803002487296,198507.6088542516
73.12391966869554 ,198510.2829039875
67.43739489443104 ,198512.815035189
24.47486877003408 ,198515.3779075831
73.03450825842425 ,198517.9337420429
76.2218186072704  ,198525.6622489912
110.4195063325312 ,198528.1944960682
42.01788488315492 ,198591.6308737369
84.04068737220284 ,198594.2113226297
69.91861508416972 ,198599.329029231
50.28997053327741 ,198601.9332594316
85.89782315302342 ,198604.4665307031
104.10243878087574,198607.0272214322
42.97241883879931 ,198675.5558967481
75.710416301727   ,198678.1847677971
93.85739252647578 ,198680.7663395026
39.71571831315403 ,198688.3937457806
57.23404926226167 ,198691.0471705602
41.19074191176405 ,198759.598912106
78.87539447056665 ,198762.1341781647
36.0238526849688  ,198764.6932038858
74.28886600733716 ,198767.2264535919
33.512404957512985,198769.8566034659
78.74502900425816 ,198772.4157350185
94.20662868965636 ,198774.9488087889
61.70263619805784 ,198846.0399616565
71.03489102956159 ,198848.7084343002
71.35986962214166 ,198851.2499767539
82.54480094751916 ,198858.990942522
73.92673010900994 ,198932.6449219427
53.63982929140987 ,198935.1505150922
69.60114456426288 ,198937.7982776294
90.97424843167536 ,198942.8970747345
69.90180428712351 ,199006.3310627624
41.436924648226096,199014.0065946485
51.240850345242265,199019.1910409067
98.68626315286595 ,199021.729611822
54.20992374503333 ,199024.2804807746
97.39196821965554 ,199026.8902662466
46.46980283772832 ,199090.2416798713
54.394985706525695,199092.8147181762
98.7866590248858  ,199095.4588363279
63.78711222056449 ,199103.101274492
76.26906702065872 ,199105.7451966405
62.34266056800687 ,199108.2848697726
34.87317298405756 ,199174.2646118327
90.80653017131509 ,199176.8458939285
126.38751778068422,199179.3694196946
81.1449155159843  ,199181.9403136306
39.677764006299775,199184.5758939455
74.49347105175042 ,199189.6572997041
46.85534913985041 ,199255.6312611871
45.38732192168656 ,199258.2004250727
96.39235819293019 ,199260.7420522249
103.95779386983486,199265.9477516012
57.50775541800911 ,199268.4928672039
118.55938985233205,199276.2369568923
50.57250475920595 ,199339.5735474842
84.61000652721583 ,199342.2112919012
49.407639075211584,199347.3211613076
51.75368877624626 ,199349.8639561532
117.18063358519625,199352.4305812194
101.87972083200583,199355.0688157689
50.14944902279265 ,199423.5848307619
106.92463991270121,199426.128557459
92.74695011183493 ,199428.6961231086
64.08838311766824 ,199436.4175872016
151.08284336004746,199438.9642518196
96.38365105987967 ,199441.5053916235
72.8651965389197  ,199507.5039992122
86.17964825504492 ,199510.1148315697
32.41875832504317 ,199512.7072273697
157.85436906816705,199515.2521218024
106.53072897093539,199520.3601461699
35.0439334066038  ,199522.9944448465
81.10386038288013 ,199594.0596526234
73.74543040245688 ,199596.605608728
70.09790751713763 ,199599.166823824
75.20819602034422 ,199601.7993006164
64.35059875885926 ,199606.8913040446
48.92519663166801 ,199680.6389861976
50.33181177544718 ,199683.1743999542
42.67794692098226 ,199685.7214314427
80.22058815939457 ,199690.9227911361
63.27348465463063 ,199754.2544902813
78.96500069975839 ,199759.4694682583
24.325273970157596,199762.0175245557
100.00796791086431,199767.1229594351
94.72207354847973 ,199769.7515955912
80.60451995677731 ,199772.2907897042
75.79894395887472 ,199774.8241139356
52.31100839089367 ,199838.2517976195
95.65485400064564 ,199840.8484964806
109.90286424785238,199843.3976151289
76.36848703413611 ,199845.9292549689
126.97574611201196,199853.6782207849
82.45510721724366 ,199856.2095663835
45.33807852516285 ,199922.2087689536
138.48497993270433,199924.7588573162
57.74882496732496 ,199927.4043448339
51.76511461612681 ,199929.9545657423
113.71278462968463,199937.6592252381
64.75938168573354 ,200003.5641099917
48.61598221317552 ,200006.2111223721
87.13762087582857 ,200013.8646940615
90.5843645473235  ,200024.1417495383
58.078922742480366,200087.5900105165
100.43576421168338,200090.1421983434
60.44978606163572 ,200097.8678956977
81.73606006046084 ,200100.4411949301
70.9853902581206  ,200102.9696724272
53.67724234332475 ,200171.5237010427
92.4705660225834  ,200174.1724686962
78.29236404238723 ,200176.7201834862
63.03364287607203 ,200181.803096099
43.19605953328181 ,200184.374501557
105.29852760023037,200186.9756892551
76.51579176218692 ,200189.5292144897
75.1630485434355  ,200255.5242381747
47.89327688209462 ,200258.078590595
38.33092101224498 ,200260.624309418
86.17070847706441 ,200263.235238894
63.64859595856335 ,200265.8286502571
104.42704086976565,200268.3503211926
86.93321551371046 ,200270.9048165082
110.88931711150961,200273.4502150182
105.98505266737402,200342.0779017041
122.37888450652528,200344.6572393899
61.558539835470405,200347.1888761465
94.47686381925135 ,200349.7564269839
77.54999004663111 ,200354.9271577225
54.304044206183775,200428.5597631952
46.49989417908738 ,200431.1163181926
66.41938428273082 ,200433.7446202916
60.5927279072708  ,200438.8429234832
53.50485229555904 ,200502.2650919305
39.4030117781157  ,200509.9502259235
59.82590089142158 ,200515.1310395111
153.82253834946687,200517.6708053876
77.20905790338394 ,200520.2046235811
60.061705516312074,200586.209227347
64.15053795725389 ,200588.7712296287
55.33141369181619 ,200591.4015821622
55.241823831387435,200593.9602639975
147.91667818965615,200601.6874271017
70.12466524004466 ,200604.225168765
57.94707939679127 ,200670.2053800014
122.5558579271918 ,200672.7653952446
83.66306375733949 ,200675.3250468849
62.52133073094185 ,200677.8847638245
95.68081852517108 ,200680.5163166027
107.56381126235657,200685.6120301726
57.39061838457149 ,200751.5693268939
94.23199027946238 ,200754.1274748875
81.73736230371811 ,200756.6881884452
86.5524593405846  ,200761.9055453051
82.48841108025871 ,200764.4365959191
103.21043557231197,200772.1670369746
58.781431342092695,200835.5150285196
51.56084464395166 ,200838.1669552466
36.386248878378005,200845.8225694224
74.3913274670871  ,200848.4323099503
83.78952702183007 ,200850.988151763
35.00643340492729 ,200919.5388294827
116.03942615551087,200922.0930957519
42.475460590902586,200924.6232916925
61.31514118952169 ,200932.3748924602
88.86720664171243 ,200934.8899430636
84.73372067624099 ,200937.4677250236
79.15271131115331 ,201003.4590171556
52.29124888002812 ,201006.0831818796
57.87679272179022 ,201008.6470976366
51.052234343064015,201011.1871160587
139.57068875265549,201016.3272049988
50.28407894703757 ,201018.9031288258
122.80620565879373,201021.4671873217
111.94414085073029,201090.0137759766
67.3862514003498  ,201092.5640423183
49.99417094769282 ,201095.1770032718
102.36351807676425,201097.7420860357
60.13257246373173 ,201102.8333268166
67.44722933820685 ,201171.3883542435
71.9975305807866  ,201176.5985736734
98.13306893413028 ,201179.1345564091
63.92935103852203 ,201181.6587990551
83.15303225111411 ,201184.2009988669
42.894698121971786,201186.8689945218
40.74416733354055 ,201250.2121587624
77.56355225805069 ,201255.4215721371
24.546663532775938,201257.9646318882
118.89377520900298,201263.0509441999
140.892306738052  ,201265.6661765467
45.91827373828493 ,201268.2123882876
98.02175305340228 ,201334.2195385725
86.0108278471997  ,201336.7636768087
110.99392349814156,201339.3318815602
88.05903935101654 ,201341.8766485407
88.96697301877919 ,201349.6053006621
85.37949459938984 ,201352.1496451481
33.19056554665769 ,201418.1321712611
108.56337006407863,201423.3399485217
100.59541928655295,201425.9091638972
50.06484278409941 ,201428.4304202722
35.55621710660668 ,201499.5257856722
75.07065296082268 ,201502.1680867454
96.14564947129348 ,201509.8013526877
75.95379776209607 ,201512.4619799909
81.44207957159307 ,201514.9843179469
120.66447965624225,201520.0951093726
155.5611814102971 ,201583.5162838693
85.00783584636153 ,201586.079137231
77.57340098156854 ,201593.8085951679
62.587203266878355,201596.3560072961
65.20927910264282 ,201598.9034838052
47.776753340155736,201667.4510305072
106.19661576472845,201670.0955566292
105.15114901605187,201672.6564061825
55.212562549712985,201680.3860762497
80.61516483093571 ,201682.9345808832
67.86823695582522 ,201685.4710705162
56.862330754384914,201751.4700745676
103.72416261591044,201754.0050151725
35.610940559516074,201756.5638888038
100.47313405454052,201759.2095204115
96.58919622548979 ,201766.8431916985
117.4097108601979 ,201769.4168388765
72.98300542647608 ,201838.032457166
68.44198709252612 ,201840.5829374564
34.17910203237713 ,201843.1157461575
78.64480320293862 ,201845.690325414
82.75464150511709 ,201850.8396809699
93.44738307547713 ,201919.4063546177
54.513606844709734,201924.5128992516
62.347333991928984,201927.1159348646
55.754017015974966,201929.6674796999
134.7210143767673 ,201932.2190890186
89.08819016458335 ,201934.770762823
41.39351324497201 ,201998.2292643687
94.48838339846621 ,202003.3108852595
33.63528634410551 ,202005.9356859275
60.18260763300879 ,202011.0653999901
138.25022666034417,202013.5939801869
70.00331922899568 ,202016.1467063085
115.89181717718816,202082.134657063
97.08776674732961 ,202084.7823417706
75.28653241163302 ,202087.3335459976
104.95891623760103,202089.9112222077
78.36077566814058 ,202097.6177769152
61.3326121060109  ,202100.1715310033
50.186786390060114,202166.1590092472
85.72193306370946 ,202171.2629933485
93.80704261201397 ,202173.8176956989
95.87868162829817 ,202176.4632744776
30.95409899998088 ,202247.504962895
33.69267754122956 ,202250.0846978166
89.67250439546913 ,202257.8157922187
45.65380628292227 ,202260.3629903089
120.62345401381106,202262.9033330972
74.83010828757794 ,202268.1028236521
94.85407480480048 ,202331.4625728089
61.5342384307861  ,202334.080444328
57.362060843585574,202341.7392838495
76.96234479437061 ,202344.3925885395
112.81875570628014,202346.9253533846
54.246518028114366,202415.4580238438
119.87865294669825,202418.0157936279
63.90905290684339 ,202420.5736280539
64.6573357368689  ,202428.3053142382
112.60081611993904,202430.8486238531
80.22624261848102 ,202433.4789965013
70.40917457703688 ,202499.3788141657
102.41374338300791,202502.0583087953
38.39464797096528 ,202504.5998409561
104.82012057651112,202507.1345364971
73.62125790539808 ,202514.8597142834
54.60203593333507 ,202517.3946666726
46.39444175916183 ,202583.3898981546
84.88565366861422 ,202585.9537223386
44.734152754574964,202588.5097910279
70.42480408138785 ,202591.1460146313
62.68307443670009 ,202593.6855165316
64.25070287055837 ,202598.7814128444
66.40233474480193 ,202667.3322667042
69.93912279545147 ,202672.5277030889
60.588494571464636,202675.0653468435
52.8658955267345  ,202677.6263909812
144.63193717959788,202680.2116615561
71.72473438955195 ,202682.7974562856
57.607193236418624,202746.1300652839
91.09456789564489 ,202751.3488653319
33.92294665162037 ,202753.9109244095
38.12699508958949 ,202759.0571486337
73.57961158542683 ,202761.6169599479
79.13098889478015 ,202764.1549245405
97.87903164719788 ,202830.1453407975
97.7418882622592  ,202835.2665215261
99.13282112497137 ,202837.8728972951
99.6415284059277  ,202845.5380871074
52.55861451095368 ,202848.0771578329
59.11719598299146 ,202914.0694217809
63.20568227302172 ,202919.2786345726
79.55181548461712 ,202921.8266181899
62.764649136511956,202924.3827327903
54.09212931134601 ,202932.1156064844
65.09768024181798 ,202995.5422793241
68.27847142404715 ,202998.1074057941
117.36446242357549,203005.7437179537
43.578767037482656,203008.3704677947
73.07926823679018 ,203010.9357358771
118.95534369320308,203016.0180622085
82.7579158576606  ,203079.469668142
40.5853581051888  ,203081.9979300484
51.42237405068238 ,203089.7795681486
79.24433170439049 ,203092.3216785317
73.47560495256364 ,203094.8496233251
48.00360308882546 ,203163.4158320241
172.61899222441292,203166.0239945239
84.49578606773925 ,203168.5986920831
75.52068607630683 ,203176.30790219
123.33688210749524,203178.8510935412
33.80163274877597 ,203247.4173086366
124.35180471806291,203249.9613758219
25.15536452072134 ,203252.5297368206
81.41164577180514 ,203255.1509117361
58.553916878475135,203262.7633992625
118.61941013854283,203265.4045956082
57.83167766253604 ,203331.3255726624
57.19600362866673 ,203333.969193334
94.65051857768755 ,203336.5143420769
84.77920323962744 ,203339.0837949614
90.83617669309808 ,203341.6302870281
91.04607859050584 ,203344.2493817062
61.69591813599146 ,203346.7935751337
81.48541579001521 ,203415.3316917116
58.904390548743415,203420.448205718
105.47307022836834,203423.0914346348
61.48435083979897 ,203425.6359602381
75.98315420898003 ,203430.7285598107
63.460732316771356,203494.1513398917
117.70859856281511,203499.2656170372
38.515655275309584,203501.9098615902
60.76830711796467 ,203506.9998118887
103.99401456714737,203509.5471219159
96.67826249898947 ,203512.143017738
156.13417002513842,203578.0825209906
97.81048889981936 ,203583.268663666
54.44674132105834 ,203585.8243477915
52.114457995621   ,203596.099685822
47.85834335699872 ,203662.0944231487
169.3902024920568 ,203667.1827239886
95.48710916476116 ,203669.8430083667
47.665757774972   ,203672.3923150777
120.9874588748563 ,203677.4804041686
66.58503372411563 ,203680.0163369007
46.18472403931378 ,203743.4738066555
41.365649832734306,203746.0240523213
77.7335444743902  ,203753.7831966619
74.52259371119175 ,203756.3093200301
119.02556190268902,203758.8704798542
95.9352801695854  ,203764.0443169575
106.27799778793447,203827.4647769792
86.24194403566275 ,203830.024294471
88.18085620908398 ,203832.5756216596
64.16433912560376 ,203837.7027675282
69.7081173264535  ,203840.3106877966
79.07123629059421 ,203842.8864823161
62.71384574684106 ,203911.4161366159
92.23726780394406 ,203913.9685066179
111.75783320396974,203916.5452497184
83.54590170911268 ,203924.2369045701
158.97667059144723,203926.7651047419
46.48912476222367 ,203995.3629246406
104.82347717740424,203997.9650396919
35.64435139277216 ,204000.5228362999
85.69964101196548 ,204003.0762613851
137.8849912108607 ,204010.7855611242
97.16454637664573 ,204013.3652368421
62.85796029248664 ,204079.3370613342
64.3682032575961  ,204084.4452688362
63.972294879190216,204087.0971168258
92.36611905273811 ,204089.6263571731
111.07580550362691,204092.1809276934
65.05844564159283 ,204094.7112320114
99.29797240546067 ,204163.2602799265
119.19464166768981,204168.4687194559
88.4227555054388  ,204170.9961111889
68.31623263856577 ,204173.5517239694
91.83503807742318 ,204178.7319811827
50.76206414007804 ,204242.0747836681
70.89997965318672 ,204247.2786078317
45.7893873339369  ,204249.8351355179
81.9816702378599  ,204255.0214311386
57.86928540274736 ,204257.5711788985
115.61452569183356,204260.1035240397
122.65892945351744,204326.1012073252
100.09177305637074,204331.2068836032
66.90622885174025 ,204333.8375937978
67.80483248213616 ,204344.073065
41.00633256528585 ,204410.0215326481
135.8201698451701 ,204415.2237403949
48.091569447635294,204417.7706694972
61.81296935747341 ,204420.3167396055
226.36353277381366,204425.4945542262
124.83520838323732,204428.0403637846
68.21380253328711 ,204491.477519266
60.153619953842636,204494.0370855455
87.17456028269527 ,204501.7736858406
72.1578531690595  ,204504.3247505915
103.60940609493416,204506.8932171239
158.2751240780391 ,204511.9726429507
84.85315386245549 ,204575.4043712544
48.270093127358116,204577.9528878762
39.880549656612835,204585.7081838689
59.32194368675859 ,204588.2690239374
73.64708022894847 ,204590.7867665491
33.36037188438418 ,204593.4452018002
78.46111648012028 ,204659.4203995635
115.309843106492  ,204661.9852863867
108.66105206689033,204664.5470412246
47.19655529842583 ,204672.2598335901
113.28044550825675,204674.7973556545
47.545994080588585,204740.7735372524
70.70075157020305 ,204743.3610025778
78.6085829458186  ,204745.8995366206
20.126442237834727,204748.462306986
93.32529547787112 ,204751.0983662937
81.58462639886575 ,204758.7137225507
134.0244010053263 ,204761.349552324
45.245218978285116,204827.3264896229
105.15606672780729,204829.9119926967
80.04742952685571 ,204832.4514532841
40.74762364840725 ,204835.0153956416
65.38784373598062 ,204837.5763118631
57.36715186868345 ,204840.1891304247
105.91902604447507,204911.2899687956
79.67909479294562 ,204916.389575367
123.30853520067956,204919.0278193193
46.8272464438479  ,204921.5623608622
58.84896327761724 ,204924.1273584062
81.93832883793984 ,204926.6679907006
50.666699905703645,204995.2023315291
21.287768672893126,204997.8415816798
69.98039134169441 ,205002.940286962
74.14653720109354 ,205005.4818881919
97.9129138868793  ,205008.1366406316
63.38492237936235 ,205074.0145803544
102.08154729736346,205079.2218177518
92.95590149320054 ,205081.7527081786
83.88769981096166 ,205092.0459267641
50.44863645368952 ,205158.0355436651
105.98046035209242,205163.157075955
66.64972682717995 ,205165.7740534099
77.35635264343405 ,205168.3177216467
59.226629989983074,205176.0413387186
48.56932258052964 ,205239.400494736
68.16843688140965 ,205241.9450033039
43.35305750100303 ,205249.7080856606
57.986282054552504,205252.2527602415
70.84031672417102 ,205254.8775581364
94.00351006360519 ,205259.9915169234
100.11597393945517,205323.4248046529
59.914056029454116,205325.9948886716
99.92008334911144 ,205328.5201447961
57.3249753260824  ,205333.7132888631
64.95339772760776 ,205336.2589715539
66.1588406212809  ,205338.804717367
60.104179405341924,205341.3541385036
79.55615404385888 ,205407.3548918864
61.669354550295   ,205409.9027959574
144.42134622381596,205412.5474224504
63.81769759173866 ,205420.1895166241
82.9159852424895  ,205422.7607570031
51.80316949162661 ,205491.3587882061
91.22413376200065 ,205493.9309059181
38.84017816558882 ,205496.4785907449
57.64234124320198 ,205499.0244060606
92.70603501507705 ,205506.7390527942
84.97253627060763 ,205509.2868760649
70.4184073257633  ,205575.2902877868
144.95198709517425,205580.4320047893
62.694069550028935,205583.029774749
57.26567135724853 ,205585.5736175937
73.6819167558502  ,205588.1224103365
42.380757034304835,205659.2423793767
86.56088885889919 ,205661.8656537337
59.048576641403805,205664.4076937162
125.41822057194602,205666.9574559191
63.45049585676186 ,205669.5072813451
75.28057617451152 ,205672.1062069364
52.11321309830144 ,205674.6725692496
66.66185884782001 ,205738.0767722332
73.89623753449322 ,205743.2027486198
45.77976400867263 ,205745.7674862502
64.77634064433536 ,205750.9672492475
70.04051703670258 ,205753.5072901902
71.92610670356602 ,205756.0581868224
128.43266891860804,205822.0498446682
106.2565527089936 ,205827.1533088962
96.00385293749801 ,205829.7651833677
66.77291856324105 ,205840.0570006519
56.043698039034105,205905.9633027522
63.67521161335092 ,205913.7035547806
91.84567664360495 ,205916.2643946239
64.60899847719776 ,205918.8909082716
55.38281444763207 ,205923.9968461562
98.91233241093724 ,205987.4056694752
46.18489431875629 ,205989.9786075028
58.96577500566628 ,205997.7243272162
70.21942982564016 ,206000.2782339511
83.24170369403879 ,206002.8125545742
111.85443535390436,206007.9696206938
109.07289412978375,206071.346930718
78.72687909135819 ,206073.9017672623
84.50715654903509 ,206076.5549338019
70.96714864023505 ,206081.6425061456
94.90117909007266 ,206084.1975084053
92.45919893431592 ,206086.828242514
73.85798771958842 ,206089.3605907195
58.141560262195696,206155.3655623476
59.45569315881743 ,206157.9209689441
77.25389436121085 ,206160.4523009512
125.62726476206053,206170.749324458
58.186737659107976,206239.2861740934
77.30537565166101 ,206241.8431146657
36.067061199816365,206244.4703179271
63.196567217450706,206247.027297472
76.39868110889715 ,206254.6946967424
106.37662130281795,206257.301016695
223.96555827729338,206320.652872979
88.13571293026162 ,206323.3092306472
147.0077358413449 ,206328.4188676857
39.798210257481365,206330.9457541176
122.03171161209971,206333.5283999558
50.89728943691352 ,206336.1289342007
37.99674618672473 ,206404.6693191452
84.19681873483532 ,206407.2283003645
149.21243944533668,206409.7627385355
65.33954319609173 ,206414.9453037416
91.41435298341266 ,206417.504450191
125.93204305713763,206420.0539446776
54.42577982485818 ,206422.5885203907
77.46778242244176 ,206486.0372257201
124.55042360345439,206491.1943403453
34.194571166129016,206493.7790083464
74.95059415984082 ,206498.8868252466
58.02884522734968 ,206501.4223610681
48.142074692636115,206504.0810480271
108.49262537966933,206575.1581582477
168.77254588914485,206577.6945912731
75.18374170482156 ,206587.9731151717
101.85467416189097,206661.7246403452
88.52993918130277 ,206664.2685857036
42.83149669087983 ,206666.8124158257
74.3525580319166  ,206671.9860878389
101.4504897672747 ,206735.3332459142
66.00321683027418 ,206737.8963058896
44.62368255322408 ,206745.6386811825
83.08737948235871 ,206748.2019071175
37.743203861396914,206750.8178304563
134.11912366420327,206755.9229367352
181.5765609800403 ,206819.3662406278
62.94964603632642 ,206821.93125422
