H                 ,f
9.774671022289933 ,212078.8501052151
8.687009242015506 ,212081.7828603472
10.578865993098633,212084.6591437407
4.06607812033027  ,212160.6252323885
5.952967625290556 ,212163.4998906255
6.047487675300301 ,212166.3491392906
7.178121781268498 ,212169.3083079647
10.785197679721433,212172.1916799179
9.620921562293058 ,212175.0498364772
11.75569200166595 ,212177.9241986094
9.941417139301333 ,212180.8330008342
8.013271570833782 ,212183.7578130765
4.401180728331909 ,212253.9052330122
3.0063380676418987,212256.8656348649
9.8268269463415   ,212259.7129506008
6.37196495956241  ,212262.5842517543
6.235169808016077 ,212271.2898938897
11.478302059483378,212274.1369118185
6.38134867561608  ,212352.9648361974
7.216458625306403 ,212355.9367716772
7.087730791793641 ,212358.7973482094
5.755888318804606 ,212364.5187324832
5.6693723860896945,212367.3989224
5.832878034466156 ,212440.5241600204
9.855980505241046 ,212449.1995515415
8.285062464473658 ,212452.0613755155
9.916468830221529 ,212454.9486034941
3.6097901653014977,212531.0019749321
3.262149027161482 ,212533.8689671902
10.051093161951862,212536.7065683455
8.905388827199285 ,212542.4580102511
12.129199166441733,212545.4008364879
4.006799946977979 ,212624.2649459646
5.192782605735037 ,212627.1300171263
7.145788045819098 ,212630.0195488541
7.12374577635069  ,212638.6637406569
9.685824907377372 ,212641.528515911
12.705404245632797,212644.4942891209
3.6358311907357694,212714.6619638929
6.167291072618642 ,212720.4688660619
6.718327758552935 ,212723.3343974929
9.962915393942948 ,212734.8931523572
12.170664065170739,212737.7588777544
5.22538780292099  ,212810.8906284476
3.925398226108303 ,212816.5931696599
7.440890523854989 ,212819.5670794402
13.343493266282167,212822.4282465127
5.2626121087721565,212825.2951623629
7.193770234432975 ,212828.1561918631
6.158556069342634 ,212901.2671048183
4.546670334725683 ,212904.1350741537
5.643627008257646 ,212909.938648259
12.89264343426779 ,212912.8067538967
7.628821446465593 ,212915.6659999662
4.206412899593577 ,212991.660578127
5.176881614719607 ,212994.6312814757
6.982328967870801 ,212997.5005009847
5.9659269423202925,213000.332592094
7.9475601484987255,213003.2153489911
5.706834096370173 ,213006.186173127
13.553010716567186,213009.0301166012
11.482268955034055,213011.9127161357
5.353566278080855 ,213014.7567160646
2.156608664476555 ,213085.0229706917
5.394359657357646 ,213090.7384245208
6.9832153192759305,213093.7209988467
5.764232130107899 ,213102.3175322857
9.817266650593119 ,213105.2644064705
5.74422959518625  ,213184.1028165841
6.0043823793173905,213186.9818700177
7.218281082556544 ,213189.8282297535
12.770715987314043,213195.6552215114
4.82711104739967  ,213198.5340003326
5.47156381935649  ,213268.7927164087
5.321923387546037 ,213271.6401996687
5.995292925554105 ,213280.3438616342
5.967727965825439 ,213283.1914604217
9.522590305543206 ,213286.0391352494
3.9348733261780726,213362.0283440597
4.757691216949961 ,213364.9024983302
8.321662506920415 ,213367.8784741702
10.264616113494872,213373.6026793937
7.862604393053382 ,213376.451610942
4.16667604702694  ,213455.3669810899
5.710875545589307 ,213458.2405580181
10.671443064239979,213461.1160391935
8.6801858901151   ,213469.7892154409
11.427476605971375,213472.6648131077
11.260111805569007,213475.5379785086
8.436872465725985 ,213551.5017335489
13.075508629717813,213554.3987405979
10.296621363154097,213565.9259328136
7.701985577220135 ,213568.8990241681
2.99002098033617  ,213641.935368124
9.61030518200579  ,213647.7167144187
11.067517409414679,213650.6118027068
9.921419782213572 ,213653.4643692467
5.203896537924779 ,213656.4357296065
6.013564116248015 ,213659.2883552013
4.139948720336553 ,213732.3915270815
8.29146892191149  ,213735.2819019681
7.474677311273649 ,213740.9780142071
7.275488440821639 ,213743.9592408126
7.609928473176973 ,213746.8269293355
2.32659912379908  ,213822.7968188511
4.959629403105619 ,213825.6628917361
5.369992645199811 ,213828.5178176009
5.958102381216656 ,213831.4857160431
10.196916164225582,213834.3515345973
8.641686047787005 ,213837.1957620615
7.176391851183123 ,213840.0870325257
7.306354717936808 ,213843.0546606736
10.576271830709578,213845.8842692574
3.9726867471286025,213916.0408863039
9.552708372548866 ,213921.855140217
3.446187882979939 ,213924.7368832022
8.627687388342402 ,213933.4230661071
6.161766609541247 ,213936.2794225761
7.008258028260156 ,214015.1154124372
6.520953415301508 ,214018.1004569759
6.734979351769776 ,214020.9625516982
7.243900275557667 ,214026.7075600849
7.354663994340546 ,214029.641697267
3.837732824880912 ,214099.8230694459
7.164851565214703 ,214102.6561273059
8.59602541664282  ,214111.3629308705
13.921298020667228,214114.2216273411
8.619707768155166 ,214117.1825005889
3.3183388600027675,214193.1582351101
3.6200906746543   ,214196.0180546897
13.19235652410065 ,214198.8764864667
15.222735734363551,214204.7239926781
6.886041557242529 ,214207.5822667502
3.8113846509442983,214286.4162545325
10.506484095217052,214289.2773103875
4.971120177514109 ,214292.2406273503
7.322350800272965 ,214300.8402303492
11.450692506398944,214303.7270256477
8.126009097801404 ,214306.6598940695
7.6262155570365024,214382.6382141109
7.633215710941601 ,214385.4928253757
7.342906013309419 ,214397.0623332104
6.439439881488196 ,214399.9166501067
2.0668464006671   ,214473.0435400437
5.192427434810105 ,214478.8111018537
11.111219834743046,214481.7404869275
10.067042665108811,214484.5785852825
7.157473315429039 ,214487.4311290867
5.893329865337822 ,214490.2948517325
4.618223123822627 ,214563.4382278519
5.504727880928571 ,214566.3285943121
4.985230178719803 ,214572.107028674
9.27948143085923  ,214574.9860074377
6.705908369615774 ,214577.8367576017
4.198085975505322 ,214653.881118506
4.375506910633707 ,214656.7726564351
9.612553697019115 ,214659.6472631729
11.346643398095786,214662.5132694414
8.07323455026343  ,214665.3793522412
13.790302561619734,214668.3305736652
12.350770882538225,214671.2049074606
8.288364646432385 ,214674.0629335566
6.93857119850055  ,214676.9372279355
4.560448443936107 ,214747.1625868801
14.75561063002754 ,214752.9024804939
11.858588811261953,214755.8721258956
9.571786186288055 ,214764.4537756222
5.488422093510382 ,214767.4236405894
4.661142137087961 ,214846.2595640971
7.3268283181443605,214849.128045487
7.405241254070598 ,214851.9731062192
10.1190378355592  ,214857.8127097334
5.685919390416122 ,214860.6814031663
3.5929103393193933,214930.931674827
6.407230108027824 ,214933.7757336519
8.780687701433276 ,214942.4858783329
8.74133060658095  ,214945.3556752605
9.155343519651018 ,214948.1999246109
6.437000009464868 ,215024.1877744344
2.652236098100351 ,215027.0586919769
8.965079266020373 ,215030.0027191428
6.847879062141265 ,215035.7406859274
8.907861859316071 ,215038.6117190446
5.8404649900359304,215117.5458715597
4.017887235423274 ,215120.4180280496
3.4574418516107626,215123.2832556375
3.713909509556993 ,215131.9697672126
9.591820487244878 ,215134.8164696317
7.809100313029813 ,215137.6814047469
6.8618089701640725,215213.6742518437
9.189640800105124 ,215216.6402025576
5.706062977199903 ,215222.3615267431
11.584836782849894,215228.0982839118
9.948098666596838 ,215231.0382916491
4.190749853440093 ,215304.1579326827
10.288036156241631,215309.8939936911
6.292743510822158 ,215312.7686820046
6.002845749614769 ,215315.6691149726
8.528092506482729 ,215318.5817235566
6.457872526292219 ,215321.4308789881
4.420649739359109 ,215394.5521415874
5.52294035379828  ,215397.4023515477
8.549861734983898 ,215400.2876760632
9.610499508302903 ,215403.1985618869
9.720435026260898 ,215406.1258442354
12.440150343784417,215408.9595601387
2.249858502906399 ,215484.9559781806
4.470537204262468 ,215487.8073378419
8.329396543253544 ,215490.7101508657
8.843249637140184 ,215493.6449648953
7.124144392655026 ,215496.4964589076
9.088582516136649 ,215502.2313097189
7.013972119041199 ,215505.1915443291
11.460262635218854,215508.0688432251
5.755434985914624 ,215578.2607684977
8.60028739664785  ,215584.0431162736
6.933071396690129 ,215586.8989646725
11.034857683181766,215595.588676194
4.522953233607221 ,215598.4672314331
8.887537944711239 ,215674.4188375249
7.662625006664588 ,215680.2552299101
7.44237519342258  ,215683.1091768899
13.610526831401689,215685.9887015079
13.125324868522439,215688.8427046216
6.639042060433092 ,215691.8253471447
4.722050356823752 ,215761.9650990006
3.774965201368846 ,215764.8201568009
13.125581424280096,215773.5081177079
8.749240885835025 ,215776.3890124032
10.739671798510827,215779.3438165772
2.6720369638546186,215855.3216284897
4.415481876568852 ,215858.1976679315
5.926158492950043 ,215861.0342753701
8.143907047517295 ,215866.8633593682
7.59288020597999  ,215869.7454929352
12.727615434055558,215875.4519639414
3.3078704375336003,215948.5746962587
6.364279744379963 ,215954.4093134003
9.068247268699674 ,215965.949599466
8.99028520524817  ,215968.8427135211
6.38959593859596  ,216044.7889407268
7.6144647461994   ,216047.6611847372
9.18793386054984  ,216053.5076293862
7.6333633147971325,216059.2128909126
11.113933747073988,216062.084843994
5.6051430338382255,216135.2079230581
6.579377473942571 ,216141.0309933153
6.567967618642496 ,216143.901329217
10.370031600977772,216146.7457833326
6.899060181478594 ,216149.6058618029
4.382272215501459 ,216225.590707891
6.581928832841598 ,216228.5366402886
10.805802777516789,216231.4236085655
15.991008112731745,216234.2662998743
9.849442586676526 ,216240.0474345787
4.561380095663576 ,216316.0841945147
7.340469869914319 ,216318.9465556599
3.204844542190279 ,216321.8089925574
7.453898521974331 ,216324.6756884955
14.508391752156875,216327.5897585552
6.629362415318567 ,216333.3704473711
9.532466660967838 ,216336.2368721173
9.439815077439858 ,216339.0736901986
6.209811733640467 ,216409.3351338516
7.7112775489692025,216415.1397793471
6.624604572717831 ,216418.0303860971
7.528098635436386 ,216426.5975369499
11.338218868839022,216429.5896117421
11.078071977759368,216511.2833996055
6.3844239334733555,216514.1441587711
10.3756024773492  ,216517.1123266854
10.390641434527096,216519.9773311615
8.062144679073183 ,216522.8399801306
6.982085937055617 ,216593.1031901251
6.571970688033648 ,216595.9385576672
5.342213583556204 ,216604.6401897285
6.126433454161913 ,216607.5012016342
9.37930373913653  ,216610.3674510175
6.654909520657655 ,216613.2283277586
5.042860745796663 ,216686.3543380302
4.9709511260467405,216689.2136379009
10.440585239989048,216692.1583972639
8.331463441699588 ,216697.8848841294
12.329082313126332,216700.7522826806
12.54332994519785 ,216703.723090946
10.049247674712241,216706.6079127107
3.996616450023219 ,216779.7082762819
5.140877423783782 ,216782.5767886576
7.986520975040309 ,216785.4341803478
10.052698055438471,216796.9748631254
7.995127384789955 ,216799.8319640677
7.192858368507167 ,216875.8280496349
12.45822813224043 ,216878.7869684726
8.541243080158049 ,216884.5121329017
10.846063244105595,216893.2105475662
5.074644079440516 ,216963.3540183859
6.043438592003472 ,216966.3112269286
11.53282287399884 ,216972.0532332084
9.601836824746185 ,216974.9068290995
8.045797108048616 ,216977.8813905034
6.492296394303902 ,217056.7082874026
5.792507617650861 ,217059.5804976768
16.429463769207242,217062.4377746499
5.498271648733345 ,217065.4081137561
6.291558786393062 ,217068.2598214085
9.33278944275823  ,217071.1114141604
5.261620272057933 ,217147.0851615942
5.41274010781697  ,217149.9844073209
9.960640001739721 ,217152.9355047984
9.895988381289818 ,217155.8113469628
9.51234906753476  ,217158.6589538816
11.15439909495205 ,217164.4599883817
8.98041244432563  ,217167.3614490319
10.439344111880295,217170.2091693878
6.020849437880941 ,217246.1857515482
9.503139728635151 ,217249.060395068
7.341018909197098 ,217257.7355203076
8.50107746437329  ,217260.6092163499
6.408007992815024 ,217342.4125014573
5.2374824047299535,217345.2625390056
10.317617628125523,217348.1344931141
10.704664112026466,217351.0104962675
5.650531224800742 ,217353.9600460901
3.8630880474994655,217424.1138654417
5.1768597142916795,217427.0619889797
5.852349138996272 ,217429.9390293185
6.4860862200274045,217435.6674174256
9.547083872881231 ,217438.5376099309
10.972167746000496,217441.5113700722
2.656668296528706 ,217517.4662249556
4.809926605576122 ,217520.3347146264
8.66345556698588  ,217523.1969409071
8.610174057942256 ,217529.0374516865
15.913907866286387,217531.9056716704
7.109057888279122 ,217534.7424641005
12.841859630171268,217537.6210157635
5.700930460030001 ,217610.714329992
6.12508138563924  ,217613.6068843359
16.60850349687273 ,217616.564201067
8.120510922765398 ,217628.108064807
4.504888619142815 ,217630.9877489519
10.747713170553995,217709.8111208001
5.16165854067489  ,217715.6343573995
7.912260404239758 ,217721.3701855676
9.200484519447022 ,217724.2346128646
3.9207261084605167,217794.4756478963
5.624288891198063 ,217797.3576316964
8.819611346958993 ,217803.1805206166
7.2564831375902346,217806.0433402165
10.693921854130581,217808.8994737555
7.268085525401757 ,217887.7499248974
5.6895928489897285,217890.6889458837
9.09466089349804  ,217893.572137529
9.78481956801533  ,217896.4331004576
9.002791931317052 ,217899.3163485197
7.355733270469616 ,217902.2516253765
8.540019372456907 ,217905.1124335801
6.784051630421113 ,217907.9698389811
5.985056804929543 ,217978.2432266829
2.9643612705582894,217981.076482619
8.704051131175891 ,217983.9600535595
7.303340300722014 ,217986.8192547028
10.789175489567914,217989.8076947149
13.729020820339036,217995.4997257064
7.7275582417355935,217998.3582700181
6.883889569259461 ,218001.3210351422
7.807362528776005 ,218077.3101345948
5.904390702766462 ,218080.1697823551
7.267844082167733 ,218088.824467874
9.068613002812851 ,218091.7595174098
4.277605346053866 ,218164.8386519961
5.108511926804449 ,218167.7254661064
5.185451724715769 ,218173.4212963901
8.98831951921153  ,218176.3807597371
10.496359888662168,218179.2677837061
4.72736810032543  ,218255.2558205184
8.081132181590617 ,218258.0835278206
9.208057038861936 ,218260.9715668201
8.046027655041744 ,218266.7999143102
7.166345053965472 ,218269.6707862688
7.489011475942099 ,218272.5329209703
8.292422659022508 ,218348.4759763984
7.1167513962914   ,218351.4433502177
8.574745566682212 ,218354.3212085587
9.642563709054606 ,218360.0622456845
13.938364060743899,218362.9256141441
5.192801837195917 ,218365.8812971851
12.194206396439261,218368.7447235177
5.013064149337193 ,218447.5922381901
7.505379351019257 ,218459.1250163612
9.984292190711102 ,218462.0047289192
8.881527752213403 ,218540.9585563694
10.011289990674362,218546.6806043959
5.625642282722295 ,218552.4904399085
7.150467206270896 ,218555.3563918206
14.8050505564497  ,218625.5471338276
3.1502943851002696,218628.4716543254
8.088882394479816 ,218631.3178730739
8.194506088221727 ,218634.2108183751
5.69252629558267  ,218637.0777766347
11.34301070630954 ,218640.0230029591
6.7706135685794315,218718.8711702079
4.881784524518744 ,218721.7417001512
9.547365348169514 ,218724.5837430179
9.162964976596003 ,218727.5584352389
9.88979940292619  ,218730.4266100471
8.18313914430939  ,218733.2968719677
9.828221395398023 ,218736.1651025347
9.738823266365262 ,218739.113455707
3.5002573222973936,218809.2471657524
5.0819437446024   ,218812.1158500017
7.431586694507716 ,218815.0894435478
9.029601705232851 ,218817.9326919065
10.34929858552705 ,218820.8021000229
5.907523031987196 ,218826.6433498911
6.095892841380558 ,218829.4878751956
6.042020160540106 ,218832.3562324114
7.455610497272306 ,218911.2028624511
11.300883347148364,218914.1739118618
6.791656624528584 ,218919.8891013343
9.966633718891371 ,218922.7556127116
5.746161009945804 ,218995.8640756075
4.592459175165229 ,218998.7618884812
7.904592571084299 ,219004.576906186
8.159295388398082 ,219007.4155982187
10.58047481876116 ,219010.2874178031
6.3585860207752445,219086.26936881
5.167815182630143 ,219089.2370391934
5.525153602635926 ,219092.1099625159
9.506920505235158 ,219097.8460090352
7.276483054336436 ,219100.7451824212
5.3276410292101755,219103.6603341512
10.259549151999751,219179.6436866727
4.904607922210175 ,219182.4788943274
5.903097795994628 ,219185.3530314246
9.228406426740795 ,219194.0672150079
6.413717846188655 ,219196.9154305246
11.088439303344963,219199.7764593531
6.19397156262761  ,219278.6899395067
7.831791865929222 ,219290.2740595097
9.894771251333724 ,219293.1234609419
8.784625456939168 ,219371.9872681321
4.7027187882893795,219377.8000093939
8.163140879646253 ,219383.5409100267
8.35979531932869  ,219386.3849157444
8.753073021602436 ,219456.6463665995
5.321321120668048 ,219459.4980263744
9.329387082910197 ,219462.384120944
7.882139180611574 ,219465.3403901297
6.812274390304368 ,219468.1920880854
6.741191275473512 ,219471.0438601511
5.830064417490417 ,219549.9170975895
6.595505393779255 ,219552.8483846122
5.175149019395051 ,219555.7284308795
5.024813208818802 ,219558.5803237977
7.524754124283596 ,219561.460331826
10.314647152125431,219564.4180050762
10.060687478251927,219567.2717051146
6.084585622146052 ,219570.1247377529
6.679248604812124 ,219640.4093920417
5.022123510147738 ,219643.2372028172
6.944268425656433 ,219646.1155088302
8.077590769236702 ,219648.9695577907
7.490388258465003 ,219651.9524672642
8.260454589072317 ,219657.6869404708
6.458184908985737 ,219660.53877523
8.440107371395833 ,219663.4977552816
8.445639211844052 ,219742.342110797
4.589013219975759 ,219745.1974400652
9.363875436563276 ,219751.0339095634
11.957278723912248,219753.9100748935
6.723284543804178 ,219826.9957068345
6.754548340714481 ,219829.8783154034
10.171616427786264,219835.6093707327
5.142283860078922 ,219838.5445246162
8.258742503744235 ,219841.4189688656
2.9094029804624157,219917.3889714552
4.42047656520116  ,219920.2618472668
9.225015869422363 ,219923.1194533342
5.353934088937748 ,219928.9547270472
10.617376338258865,219931.8124651459
10.863711502889625,219934.6850551956
11.464754877846476,220010.6826376145
5.7003802022820365,220013.6061136317
5.863900001992018 ,220016.491153073
8.56628351400553  ,220019.3500395183
10.488827869184808,220025.1585372656
5.947209381391917 ,220028.0437849454
6.530585441577481 ,220030.8882711472
6.24351618912536  ,220109.7574292102
10.182797154397809,220121.2942802597
8.470381251735711 ,220124.1544821417
12.438167005960347,220203.1018996346
7.374185980941932 ,220205.9631948617
7.207528119002712 ,220208.85081589
8.552888836075935 ,220214.6637364021
6.7184249453586675,220217.5196390441
14.405074357616384,220287.750585785
4.988336240940718 ,220290.6129543126
8.460013433448724 ,220293.4784124691
8.05353209402942  ,220299.2295956575
8.805217112484742 ,220302.1999479302
6.6552670379205985,220381.0146637725
6.650372747731094 ,220383.8781839412
8.53880168050605  ,220386.7681542101
6.571911469451284 ,220389.7105551232
9.333487370624534 ,220392.5742590782
7.458884722272327 ,220395.4380374549
6.6761474450364   ,220398.3018902564
7.594480455258905 ,220401.2966727134
5.122301838104315 ,220471.4163031189
2.734575997846129 ,220474.3336635069
8.630047184285413 ,220477.2511011031
6.924815351364501 ,220480.1098410782
13.885164941971027,220488.809701263
5.4105438007058035,220491.6712780387
8.824191629785794 ,220494.5327415636
8.457381320862263 ,220573.3520666982
6.547748970727608 ,220576.3171195743
8.849404490075274 ,220579.1895832996
8.614898748301908 ,220582.0494193151
8.972739996199088 ,220584.9091421468
2.8787961516756395,220658.0243006196
8.790025353063536 ,220660.8824747066
6.540464755130787 ,220666.72213865
14.6515742576582  ,220669.6064650132
13.678733598541422,220672.4474756206
4.15559388589925  ,220748.4316091465
2.5862100787367255,220751.4053002346
8.373310712918448 ,220754.2353969465
7.113503706860993 ,220759.9864769562
7.165982120922605 ,220762.960284703
7.059410663116134 ,220765.828900835
9.122887549998028 ,220768.6587100644
14.239394892079138,220841.7756286064
6.673518770451277 ,220844.6302070804
10.274396017158614,220847.4998191001
9.616530368664082 ,220850.4748167134
5.418136061745687 ,220859.0796071201
6.0713946494019355,220862.0283932618
7.608023758458797 ,220940.8690377957
10.932380781577406,220952.4134913757
4.087072569311673 ,220955.2845901601
8.578565279770338 ,221034.1060431582
10.59583173939326 ,221037.1098876969
10.923325399807993,221039.9557104672
8.542865528189411 ,221048.5819008735
21.427041216895898,221118.7974625146
4.074034863158366 ,221121.6465910755
5.977819464897847 ,221124.6252763451
8.940650752440266 ,221130.3475728646
10.959496737097469,221133.2209488199
4.3248598170914   ,221212.1405814781
3.7829774659360758,221215.0149565204
4.7503552106162195,221217.8894062614
6.817881038443505 ,221220.7365474485
7.4941689931034094,221223.6637959039
11.406265435755914,221226.564749177
9.038606085326792 ,221229.438109827
3.9469874086106094,221232.3113574444
5.617269415870862 ,221302.5563093416
3.2934681998841886,221305.4055255827
6.819447786390872 ,221308.2811978447
9.061176514009983 ,221311.179362761
6.489336806498422 ,221319.8289088289
7.748167673506336 ,221322.6740429598
6.114541726274177 ,221325.6554191702
6.8233786517396915,221404.4951789855
9.935417110934274 ,221407.3650049495
10.94456791632515 ,221410.2155247021
6.659240620985435 ,221413.171696788
10.059004224716272,221416.0487614895
4.959744828925011 ,221489.1598948295
3.843491126606537 ,221492.037901641
6.784043708813845 ,221497.7576743327
10.605968234788742,221500.7150265244
9.482045873908232 ,221503.5829896651
4.096715993008944 ,221579.5685603072
2.7598139813985414,221582.4212817998
7.549380295162496 ,221585.2740767479
6.704637052235601 ,221588.246008758
9.378012702916504 ,221591.1252763115
14.97464069642839 ,221593.9914156951
10.10693967735751 ,221596.8443225342
6.400710325194701 ,221599.8029701816
14.427375064837408,221672.8175516409
5.234411948135228 ,221675.7613893242
9.601170942971612 ,221678.6418046774
8.390586224937438 ,221681.4958680307
11.569001267033304,221690.2007262854
11.531582736606055,221693.0649835259
4.3793314116227045,221771.9033162399
7.975625690163029 ,221774.8643234232
5.439986860825161 ,221783.4710735921
8.34775905312453  ,221786.4057577971
9.455387820998558 ,221868.1265154604
7.219001051862258 ,221870.9872381971
6.692024401041244 ,221879.6666924952
12.714402088022608,221949.9283062
7.254281239342302 ,221952.7874499455
6.4318082008126884,221955.6464812174
8.572319337833653 ,221961.4675316221
10.926206767726097,221964.3517106194
3.714127776197953 ,222043.1906769251
7.934735100675077 ,222046.0479777299
9.383057804486949 ,222049.0126398785
6.544556217206898 ,222054.728645003
8.245315577636845 ,222057.6121522739
6.2148843116084835,222060.4710440056
6.291103457960626 ,222063.409426107
4.991640622206201 ,222133.5925737399
2.198384290145913 ,222136.5274917473
11.780909341968577,222139.387392319
8.376973055162596 ,222142.26921806
9.504966854387812 ,222150.9768056636
12.267628185371409,222153.8104096421
7.332946204358635 ,222156.6705692052
4.127551252579951 ,222229.7932270326
7.732080682234836 ,222235.5798189764
9.382916321288914 ,222238.5017144966
16.369186608383046,222244.1899804567
11.278115659296498,222247.0698047014
4.336397729441592 ,222320.1916588079
4.782685150728208 ,222323.1069695383
10.234330056080672,222328.9006116752
5.418398845185137 ,222331.7365429361
12.454630810745979,222334.5881624227
8.226499556922253 ,222410.6271001927
3.2342439249620476,222413.5301875301
12.667124833600484,222416.4066486881
5.601837016625656 ,222419.2572584512
8.194571978446232 ,222422.1336817097
7.719039513724251 ,222425.1298859369
9.287654514840705 ,222427.9796616369
11.675209643159018,222430.8433462625
10.00273496155732 ,222503.9404358732
6.281677179524171 ,222509.6533436585
9.240810298111015 ,222512.6242119554
8.231090918702877 ,222518.3636246594
7.740944671506758 ,222521.2380839758
5.908967466372046 ,222524.1825416968
7.111233917678328 ,222603.0185905496
9.317935551015841 ,222608.7573088139
13.767934069341171,222614.5755624871
7.520667659954365 ,222617.4416334132
8.778005306156935 ,222699.2505242276
7.537564392875768 ,222702.0949027232
10.41215061743829 ,222704.9621110206
7.971456539633505 ,222710.7798165137
7.492386635305832 ,222780.9548991553
3.6298312912505333,222783.8242569389
4.069891731444282 ,222786.7731757131
3.731210474974978 ,222792.5097945951
6.12916940852716  ,222795.351655038
4.526904529657559 ,222874.2926828105
3.257241532695391 ,222877.1886616541
11.59796197188562 ,222880.0295060221
6.181983240916222 ,222882.8989706137
5.611379937166747 ,222888.7444048186
6.528575623992299 ,222891.5850770918
10.497618308361522,222894.4547462158
5.323783829669089 ,222964.7099635219
2.7258587134201786,222967.575676226
9.664087868462872 ,222970.4462788795
5.141252703006193 ,222973.3966975202
8.850838818325915 ,222979.1329924978
8.775347185700754 ,222984.8746808832
10.126452404692833,222987.819820026
4.781589125392547 ,223060.9192522061
7.919379182661328 ,223066.6549841034
4.627585051243396 ,223069.5187140277
8.271481057325259 ,223075.3424175792
6.199234685735089 ,223078.2059964388
4.792520643170678 ,223151.3046144391
5.434050108942252 ,223154.1776225871
5.10973389464101  ,223159.9659203874
5.632672446185004 ,223162.8656620195
7.016857961413197 ,223165.7541436659
5.685411259289958 ,223241.7137225811
2.755550107213794 ,223244.561236868
8.17473889836758  ,223247.4886637305
6.005826913162204 ,223250.3895533539
14.021542140233965,223253.2497311535
12.609476080985775,223258.9841086904
9.36039097581003  ,223261.9771143349
4.157829200984981 ,223335.0386778137
5.6565850994078115,223340.7991931893
8.257535227018513 ,223343.6575584751
13.71999810189276 ,223349.488408577
8.113893739437136 ,223352.3466227282
9.166460653478273 ,223355.2222031222
10.381860493465624,223434.0559401379
9.277552367264162 ,223437.0190147066
11.89409042152156 ,223439.8690232281
8.487192585125559 ,223445.6021235185
7.90015245606652  ,223448.5854445202
6.173875393834033 ,223518.7017944525
14.919102272300295,223530.2965730677
9.584632415174626 ,223533.1512547791
7.495520177393988 ,223536.1091083874
9.966585470190505 ,223541.814977482
3.872837687781158 ,223612.0893096162
3.6415526849386586,223614.9431788855
9.849017307326003 ,223617.7954225437
4.295544059575235 ,223623.6600773627
11.418194828162237,223626.4858844996
10.889243939694689,223632.2180916977
2.480933098436433 ,223705.320236296
4.392690415307121 ,223708.1981850422
9.478024653971367 ,223711.1850455498
9.321255471512528 ,223719.7407856775
8.133560846299615 ,223722.7277614846
6.039096543044321 ,223725.5786474944
5.147206820943799 ,223798.7054810172
9.607971744363711 ,223801.5653806606
8.135555680441836 ,223804.4148093011
12.662406756111446,223810.2522819387
5.9261085791418315,223815.9829588729
3.374081816834904 ,223891.9404976426
12.556772860136554,223897.804140139
5.44730260940243  ,223900.6249341377
6.439710694900378 ,223906.3816080982
5.035059705725491 ,223982.3394495412
7.404831375611211 ,223985.30326354
6.717978386980669 ,223991.0595161234
8.649726118751536 ,223993.9051691623
7.692379080166969 ,223996.7889908257
5.865576019216634 ,224072.8424006957
4.217949723386262 ,224075.7005200235
14.26038564111436 ,224078.5587122644
7.385399419488558 ,224081.4169774215
6.8660353964075185,224084.3410491943
13.526504633574898,224090.1233116795
9.484061597059796 ,224092.9816875493
2.79921231778896  ,224166.1216537495
10.10952025695816 ,224171.8937755346
7.153034654223238 ,224174.8066720654
10.309039704623714,224180.5174855885
5.00829524952618  ,224183.3769694829
10.150381140269184,224186.3434270608
9.857960157466637 ,224265.1748801945
6.539303939023493 ,224268.0419031983
5.96124259561678  ,224270.9025140619
14.466649997652842,224276.737013614
4.164646246789641 ,224279.6244903798
6.941857463225356 ,224349.8399509052
4.511052227856398 ,224352.7283798616
9.257406027900679 ,224361.397501393
9.007885919793562 ,224364.2626840919
9.64333246728874  ,224367.124551622
5.7148363164106915,224443.1194344773
4.844903263260193 ,224445.9823000115
6.8244490994618205,224448.9260799549
9.353301876909763 ,224454.6787533179
10.662252520804014,224457.5153581566
5.273614433872378 ,224460.4854379001
8.689367539558582 ,224463.3486689442
4.580273369401458 ,224536.4809307463
4.565502657828217 ,224539.3159657465
9.35555115344183  ,224542.2044238391
8.467554723706156 ,224550.9013172686
7.481331526180312 ,224553.7655500938
9.850262776022404 ,224556.6030864365
8.89511543615342  ,224632.5955855295
7.327170772626914 ,224635.5412254044
4.503927020072109 ,224641.2664352808
9.922347723805226 ,224647.0986883805
8.245953554669892 ,224723.0968789761
5.838634147465979 ,224728.7947362561
5.198579150337243 ,224731.6795562039
4.463080065362794 ,224813.4828706812
3.3480533937128523,224816.3236841575
8.3320847737791   ,224822.1548951996
6.690122673324771 ,224825.0494399036
7.253930437711946 ,224827.8788279041
3.7051718816257475,224903.866017878
3.8027702036826265,224906.7347395661
8.321287986751868 ,224909.6965208307
8.101872734029355 ,224912.5652991056
9.275696202597414 ,224915.4073385309
8.764613180379927 ,224921.2110692861
5.395073538947516 ,224924.1336756415
9.117249498303119 ,224997.2405117857
8.683646326872752 ,225002.9364960817
3.6805241104322093,225005.8160167491
7.952510148107128 ,225011.6634497676
5.628532016801718 ,225014.4891739187
9.106732425077022 ,225017.3861596657
3.0285402415707976,225093.3441415236
7.656682221433587 ,225096.2958017975
5.664025172976922 ,225099.1735123412
12.970859899447104,225102.0447283202
8.219638351393275 ,225107.7605445213
6.616996895840506 ,225110.745429208
5.659076973403916 ,225180.8729132119
4.873991325780188 ,225183.8257321669
9.19879642441929  ,225192.4231625181
8.320549899420254 ,225195.2955593676
