1060011.882029899,22.568331790759746
1060013.903839703,17.944830531770144
1060015.041111107,21.32010168540985
1060018.073846781,17.116263050117578
1060021.381357783,17.217585307365837
1060027.595228967,18.28533783861128
1060028.457804438,17.216986911176754
1060031.660878885,19.35187697147128
1060032.924530427,18.937395339513568
1060036.083672464,18.763342203620546
1060037.979166724,16.714533951921272
1060045.45670748 ,16.88665825318866
1060046.467647896,22.568331790759746
1060049.626849125,21.32010168540985
1060055.86252533 ,17.217585307365837
1060056.99984026 ,18.776306918010977
1060059.021739493,19.871551089254066
1060060.159061202,16.83456295669934
1060062.054602805,18.28533783861128
1060067.510240691,18.937395339513568
1060069.427496914,22.360408456735133
1060070.691195435,18.763342203620546
1060073.72408418 ,17.132957103725087
1060076.883361743,16.291207721281733
1060083.223581   ,17.944830531770144
1060087.415456772,17.116263050117578
1060091.607308557,18.776306918010977
1060093.75564381 ,19.871551089254066
1060094.640254974,16.83456295669934
1060097.821100917,17.216986911176754
1060100.980435984,19.35187697147128
1060104.139789881,22.360408456735133
1060107.172787339,16.714533951921272
1060108.457977499,17.132957103725087
1060111.512394253,16.291207721281733
1060114.798143199,16.88665825318866
1060115.682771395,22.568331790759746
1060117.831160304,17.944830531770144
1060118.842169862,21.32010168540985
1060122.022931066,17.116263050117578
1060125.055968842,17.217585307365837
1060131.269755969,18.28533783861128
1060132.533533033,17.216986911176754
1060135.714239734,19.35187697147128
1060136.851640741,18.937395339513568
1060138.747314511,22.360408456735133
1060140.032322249,18.763342203620546
1060141.906785859,16.714533951921272
1060149.384371004,16.88665825318866
1060150.269032808,22.568331790759746
1060153.449681711,21.32010168540985
1060159.789819692,17.217585307365837
1060160.927249107,18.776306918010977
1060162.949351869,19.871551089254066
1060163.960406143,16.83456295669934
1060166.003565547,18.28533783861128
1060167.141000543,17.216986911176754
1060171.459007187,18.937395339513568
1060174.492183146,18.763342203620546
1060177.672725617,17.132957103725087
1060180.832299789,16.291207721281733
1060185.002966533,22.568331790759746
1060187.046021872,17.944830531770144
1060191.216709083,17.116263050117578
1060195.534659497,18.776306918010977
1060197.430439782,19.871551089254066
1060198.715119801,16.83456295669934
1060204.928802608,19.35187697147128
1060208.088453114,22.360408456735133
1060211.121735317,16.714533951921272
1060212.259220618,17.132957103725087
1060215.313236675,16.291207721281733
1060218.493615843,16.88665825318866
1060221.653304138,17.944830531770144
1060222.790796535,21.32010168540985
1060225.824121525,17.116263050117578
1060229.004470455,17.217585307365837
1060232.164199868,19.871551089254066
1060235.197557823,18.28533783861128
1060236.482028231,17.216986911176754
1060239.515390223,19.35187697147128
1060240.652905444,18.937395339513568
1060242.695684651,22.360408456735133
1060243.706808347,18.763342203620546
1060245.855452606,16.714533951921272
1060253.206639335,16.88665825318866
1060254.344168432,22.568331790759746
1060257.398015291,21.32010168540985
1060263.59126556 ,17.217585307365837
1060264.875576271,18.776306918010977
1060267.909018051,16.83456295669934
1060269.804927977,18.28533783861128
1060275.260210037,18.937395339513568
1060278.293690568,18.763342203620546
1060281.47384503 ,17.132957103725087
1060284.507340445,16.291207721281733
1060288.951428686,22.568331790759746
1060290.84737511 ,17.944830531770144
1060295.165046178,17.116263050117578
1060299.462555558,18.776306918010977
1060301.505049276,19.871551089254066
1060302.516230022,16.83456295669934
1060305.676182284,17.216986911176754
1060308.856227741,19.35187697147128
1060312.01619626 ,22.360408456735133
1060315.176183615,16.714533951921272
1060316.06098345 ,17.132957103725087
1060319.240998769,16.291207721281733
1060322.420989827,16.88665825318866
1060325.580996136,17.944830531770144
1060326.718603019,21.32010168540985
1060329.878634944,17.116263050117578
1060332.932194122,17.217585307365837
1060336.092241551,19.871551089254066
1060339.145773374,18.28533783861128
1060340.28339386 ,17.216986911176754
1060343.443463574,19.35187697147128
1060344.600924752,18.937395339513568
1060346.496966842,22.360408456735133
1060347.634595351,18.763342203620546
1060349.676848999,16.714533951921272
1060357.008269566,16.88665825318866
1060358.272317842,22.568331790759746
1060361.325763866,21.32010168540985
1060367.539313076,17.217585307365837
1060368.657295565,18.776306918010977
1060371.856762547,16.83456295669934
1060373.879256536,18.28533783861128
1060374.890506424,17.216986911176754
1060379.188339966,18.937395339513568
1060382.368108787,18.763342203620546
1060385.401892141,17.132957103725087
1060388.455226344,16.291207721281733
1060391.615432464,16.88665825318866
1060392.879520187,22.568331790759746
1060394.775657421,17.944830531770144
1060399.09305486 ,17.116263050117578
1060403.284018928,18.776306918010977
1060405.432987861,19.871551089254066
1060406.444270372,16.83456295669934
1060412.657786925,19.35187697147128
1060415.711009174,22.360408456735133
1060418.871291626,16.714533951921272
1060420.028316789,17.132957103725087
1060423.188603442,16.291207721281733
1060429.402075138,17.944830531770144
1060430.666201275,21.32010168540985
1060433.7001163  ,17.116263050117578
1060436.734048686,17.217585307365837
1060439.913597231,19.871551089254066
1060442.966707527,18.28533783861128
1060444.211694319,17.216986911176754
1060447.264800082,19.35187697147128
1060448.528951582,18.937395339513568
1060450.444296705,22.360408456735133
1060451.562927478,18.763342203620546
1060453.478262891,16.714533951921272
1060460.936836895,16.88665825318866
1060462.09362784 ,22.568331790759746
1060465.254057564,21.32010168540985
1060471.467523957,17.217585307365837
1060472.605288851,18.776306918010977
1060475.639340502,16.83456295669934
1060477.680978499,18.28533783861128
1060483.262324435,18.937395339513568
1060486.296395726,18.763342203620546
1060489.349332293,17.132957103725087
1060492.40224484 ,16.291207721281733
1060495.56274756 ,16.88665825318866
1060496.681735185,22.568331790759746
1060498.723269118,17.944830531770144
1060502.787520786,17.116263050117578
1060507.212286386,18.776306918010977
1060509.108625803,19.871551089254066
1060510.391560772,16.83456295669934
1060513.552127653,17.216986911176754
1060516.586289583,19.35187697147128
1060517.742759756,18.937395339513568
1060519.765534652,22.360408456735133
1060522.799711465,16.714533951921272
1060524.063956928,17.132957103725087
1060527.116749652,16.291207721281733
1060533.456563729,17.944830531770144
