6   ,4.830384068278808
7   ,4.834196301564725
8   ,4.838008534850642
9   ,4.841820768136559
10  ,4.845633001422477
11  ,4.849445234708395
12  ,4.853257467994312
13  ,4.85706970128023
14  ,4.860881934566147
15  ,4.864694167852065
16  ,4.868506401137982
17  ,4.872318634423899
18  ,4.876130867709817
19  ,4.8799431009957335
20  ,4.883755334281651
21  ,4.88756756756757
22  ,4.891379800853486
23  ,4.895192034139405
24  ,4.899004267425322
25  ,4.902816500711239
26  ,4.906628733997157
27  ,4.9104409672830736
28  ,4.914253200568991
29  ,4.918065433854908
30  ,4.9218776671408255
31  ,4.925689900426744
32  ,4.929502133712661
33  ,4.933314366998579
34  ,4.937126600284496
35  ,4.940938833570414
36  ,4.944751066856331
37  ,4.948563300142248
38  ,4.972783309625415
39  ,4.979315857210594
40  ,5.00435141908826
41  ,5.009794757163177
42  ,5.035645871435343
43  ,5.043809523809522
44  ,5.072380952380951
45  ,5.060952380952378
46  ,5.087619047619045
47  ,5.076190476190474
48  ,5.104761904761903
49  ,5.093333333333332
50  ,5.119999999999998
51  ,5.106666666666665
52  ,5.131428571428571
53  ,5.116190476190475
54  ,5.140952380952379
55  ,5.127619047619047
56  ,5.154285714285713
57  ,5.140952380952379
58  ,5.167619047619047
59  ,5.156190476190474
60  ,5.182857142857141
61  ,5.169523809523808
62  ,5.19238095238095
63  ,5.175238095238092
64  ,5.1961904761904725
65  ,5.1771428571428535
66  ,5.1961904761904725
67  ,5.175238095238092
68  ,5.19238095238095
69  ,5.169523809523808
70  ,5.184761904761904
71  ,5.159999999999998
72  ,5.173333333333332
73  ,5.148571428571428
74  ,5.16190476190476
75  ,5.137142857142855
76  ,5.15238095238095
77  ,5.129523809523806
78  ,5.146666666666663
79  ,5.125714285714282
80  ,5.142857142857139
81  ,5.12380952380952
82  ,5.142857142857139
83  ,5.123809523809519
84  ,5.142857142857139
85  ,5.123809523809519
86  ,5.142857142857138
87  ,5.123809523809519
88  ,5.142857142857138
89  ,5.123809523809519
90  ,5.142857142857139
91  ,5.123809523809519
92  ,5.142857142857139
93  ,5.12380952380952
94  ,5.142857142857139
95  ,5.12380952380952
96  ,5.142857142857139
97  ,5.123809523809519
98  ,5.142857142857139
99  ,5.123809523809519
100 ,5.142857142857139
101 ,5.123809523809519
102 ,5.142857142857139
103 ,5.121904761904759
104 ,5.137142857142854
105 ,5.114285714285712
106 ,5.127619047619045
107 ,5.1028571428571405
108 ,5.116190476190474
109 ,5.09142857142857
110 ,5.106666666666664
111 ,5.083809523809521
112 ,5.097142857142854
113 ,5.072380952380949
114 ,5.085714285714283
115 ,5.060952380952378
116 ,5.072380952380951
117 ,5.043809523809522
118 ,5.055238095238094
119 ,5.028571428571427
120 ,5.04190476190476
121 ,5.015238095238094
122 ,5.026666666666665
123 ,4.999999999999998
124 ,5.013333333333331
125 ,4.986666666666665
126 ,4.999999999999998
127 ,4.975238095238093
128 ,4.990476190476189
129 ,4.965714285714284
130 ,4.980952380952379
131 ,4.956190476190474
132 ,4.97142857142857
133 ,4.946666666666665
134 ,4.959999999999999
135 ,4.935238095238094
136 ,4.95047619047619
137 ,4.927619047619047
138 ,4.942857142857142
139 ,4.919999999999999
140 ,4.935238095238093
141 ,4.91238095238095
142 ,4.927619047619046
143 ,4.904761904761902
144 ,4.919999999999996
145 ,4.899047619047615
146 ,4.916190476190472
147 ,4.897142857142853
148 ,4.914285714285711
149 ,4.895238095238091
150 ,4.91428571428571
151 ,4.895238095238091
152 ,4.916190476190472
153 ,4.899047619047615
154 ,4.919999999999996
155 ,4.904761904761901
156 ,4.925714285714283
157 ,4.908571428571426
158 ,4.929523809523807
159 ,4.910476190476188
160 ,4.929523809523807
161 ,4.910476190476188
162 ,4.929523809523807
163 ,4.910476190476188
164 ,4.931428571428569
165 ,4.914285714285712
166 ,4.937142857142855
167 ,4.92190476190476
168 ,4.944761904761903
169 ,4.9295238095238085
170 ,4.952380952380952
171 ,4.935238095238094
172 ,4.958095238095237
173 ,4.940952380952379
174 ,4.963809523809522
175 ,4.948571428571427
176 ,4.973333333333331
177 ,4.959999999999998
178 ,4.986666666666665
179 ,4.975238095238093
180 ,5.003809523809522
181 ,4.994285714285712
182 ,5.0247619047619025
183 ,5.015238095238092
184 ,5.045714285714283
185 ,5.036190476190474
186 ,5.064761904761903
187 ,5.055238095238093
188 ,5.083809523809522
189 ,5.072380952380951
190 ,5.099047619047617
191 ,5.087619047619046
192 ,5.116190476190474
193 ,5.104761904761902
194 ,5.131428571428569
195 ,5.118095238095235
196 ,5.144761904761902
197 ,5.133333333333331
198 ,5.1599999999999975
199 ,5.146666666666663
200 ,5.171428571428569
201 ,5.156190476190474
202 ,5.1790476190476165
203 ,5.1619047619047596
204 ,5.184761904761904
205 ,5.167619047619046
206 ,5.188571428571426
207 ,5.171428571428568
208 ,5.192380952380948
209 ,5.1752380952380905
210 ,5.196190476190471
211 ,5.17714285714285
212 ,5.196190476190469
213 ,5.179047619047613
214 ,5.201904761904756
215 ,5.188571428571422
216 ,5.21523809523809
217 ,5.203809523809518
218 ,5.2304761904761845
219 ,5.219047619047614
220 ,5.24571428571428
221 ,5.2323809523809475
222 ,5.255238095238091
223 ,5.239999999999995
224 ,5.262857142857137
225 ,5.247619047619041
226 ,5.270476190476184
227 ,5.251428571428565
228 ,5.272380952380945
229 ,5.255238095238087
230 ,5.276190476190469
231 ,5.259047619047612
232 ,5.279999999999993
233 ,5.262857142857136
234 ,5.283809523809517
235 ,5.264761904761899
236 ,5.283809523809519
237 ,5.262857142857139
238 ,5.281904761904758
239 ,5.260952380952378
240 ,5.2780952380952355
241 ,5.2571428571428545
242 ,5.274285714285712
243 ,5.253333333333331
244 ,5.270476190476188
245 ,5.247619047619046
246 ,5.264761904761903
247 ,5.241904761904759
248 ,5.260952380952378
249 ,5.239999999999997
250 ,5.257142857142854
251 ,5.234285714285711
252 ,5.251428571428568
253 ,5.228571428571425
254 ,5.245714285714281
255 ,5.220952380952377
256 ,5.2361904761904725
257 ,5.211428571428568
258 ,5.226666666666664
259 ,5.199999999999997
260 ,5.21333333333333
261 ,5.186666666666665
262 ,5.201904761904759
263 ,5.177142857142854
264 ,5.19238095238095
265 ,5.169523809523808
266 ,5.188571428571427
267 ,5.167619047619046
268 ,5.188571428571426
269 ,5.167619047619046
270 ,5.186666666666663
271 ,5.165714285714282
272 ,5.184761904761901
273 ,5.161904761904759
274 ,5.1809523809523785
275 ,5.159999999999998
276 ,5.1809523809523785
277 ,5.163809523809521
278 ,5.186666666666663
279 ,5.167619047619044
280 ,5.190476190476187
281 ,5.173333333333329
282 ,5.1961904761904725
283 ,5.179047619047616
284 ,5.201904761904759
285 ,5.186666666666665
286 ,5.21333333333333
287 ,5.199999999999997
288 ,5.226666666666664
289 ,5.211428571428568
290 ,5.2361904761904725
291 ,5.219047619047615
292 ,5.241904761904757
293 ,5.224761904761899
294 ,5.24571428571428
295 ,5.224761904761899
296 ,5.243809523809517
297 ,5.222857142857136
298 ,5.241904761904755
299 ,5.220952380952374
300 ,5.238095238095231
301 ,5.217142857142849
302 ,5.238095238095231
303 ,5.219047619047612
304 ,5.238095238095231
305 ,5.217142857142851
306 ,5.23619047619047
307 ,5.217142857142851
308 ,5.23619047619047
309 ,5.217142857142851
310 ,5.239999999999993
311 ,5.224761904761898
312 ,5.251428571428565
313 ,5.236190476190471
314 ,5.257142857142852
315 ,5.239999999999995
316 ,5.259047619047614
317 ,5.238095238095233
318 ,5.25523809523809
319 ,5.232380952380946
320 ,5.249523809523803
321 ,5.230476190476184
322 ,5.249523809523803
323 ,5.2285714285714215
324 ,5.2457142857142784
325 ,5.224761904761897
326 ,5.241904761904755
327 ,5.219047619047613
328 ,5.234285714285709
329 ,5.2114285714285655
330 ,5.228571428571423
331 ,5.207619047619043
332 ,5.224761904761901
333 ,5.203809523809521
334 ,5.224761904761901
335 ,5.207619047619043
336 ,5.228571428571425
337 ,5.209523809523806
338 ,5.230476190476187
339 ,5.213333333333329
340 ,5.2342857142857095
341 ,5.213333333333329
342 ,5.230476190476186
343 ,5.207619047619043
344 ,5.2247619047619
345 ,5.201904761904757
346 ,5.219047619047615
347 ,5.1961904761904725
348 ,5.21333333333333
349 ,5.190476190476187
350 ,5.209523809523806
351 ,5.188571428571424
352 ,5.207619047619043
353 ,5.186666666666662
354 ,5.207619047619043
355 ,5.188571428571424
356 ,5.209523809523806
357 ,5.188571428571424
358 ,5.209523809523806
359 ,5.188571428571424
360 ,5.207619047619043
